6.365801462191493218e+21 1.536190860216669499e-26 5.252025342522215944e-11 2.482135359211382642e+07 -1.056963285822419868e-09 -1.056963285822419868e-09
6.790188226337592836e+21 1.535986437695321595e-26 5.251313398906628901e-11 2.482129190360745415e+07 -1.127234907322306961e-09 -1.127234907322306961e-09
7.214574990483692454e+21 1.535768898350513277e-26 5.250555761156548030e-11 2.482122618165180832e+07 -1.197469324986218958e-09 -1.197469324986218958e-09
7.638961754629792072e+21 1.535538255587435759e-26 5.249752473708295492e-11 2.482115641625835374e+07 -1.267664236378319981e-09 -1.267664236378319981e-09
8.063348518775890641e+21 1.535294523610574226e-26 5.248903583650617873e-11 2.482108259684865922e+07 -1.337817343189941980e-09 -1.337817343189941980e-09
8.487735282921991307e+21 1.535037717421408792e-26 5.248009140717557572e-11 2.482100471225710586e+07 -1.407926351475932568e-09 -1.407926351475932568e-09
8.912122047068090925e+21 1.534767852815981430e-26 5.247069197280930624e-11 2.482092275073378161e+07 -1.477988971889025275e-09 -1.477988971889025275e-09
9.336508811214189494e+21 1.534484946382341800e-26 5.246083808342397398e-11 2.482083669994743168e+07 -1.548002919924463118e-09 -1.548002919924463118e-09
9.760895575360289112e+21 1.534189015497864503e-26 5.245053031525155254e-11 2.482074654698866233e+07 -1.617965916146478996e-09 -1.617965916146478996e-09
1.018528233950638873e+22 1.533880078326444656e-26 5.243976927065247320e-11 2.482065227837319300e+07 -1.687875686416701147e-09 -1.687875686416701147e-09
1.060966910365248835e+22 1.533558153815565466e-26 5.242855557802471917e-11 2.482055388004533201e+07 -1.757729962142460566e-09 -1.757729962142460566e-09
1.103405586779858797e+22 1.533223261693247864e-26 5.241688989170919090e-11 2.482045133738153428e+07 -1.827526480491583957e-09 -1.827526480491583957e-09
1.145844263194468758e+22 1.532875422464874998e-26 5.240477289189129742e-11 2.482034463519413024e+07 -1.897262984630878181e-09 -1.897262984630878181e-09
1.188282939609078720e+22 1.532514657409894194e-26 5.239220528449864449e-11 2.482023375773521513e+07 -1.966937223950596672e-09 -1.966937223950596672e-09
1.230721616023688682e+22 1.532140988578405268e-26 5.237918780109518777e-11 2.482011868870062754e+07 -2.036546954293549029e-09 -2.036546954293549029e-09
1.273160292438298644e+22 1.531754438787622565e-26 5.236572119877141811e-11 2.481999941123406962e+07 -2.106089938183260175e-09 -2.106089938183260175e-09
1.315598968852908605e+22 1.531355031618224491e-26 5.235180626003111540e-11 2.481987590793143585e+07 -2.175563945043423237e-09 -2.175563945043423237e-09
1.358037645267518567e+22 1.530942791410582527e-26 5.233744379267425722e-11 2.481974816084519029e+07 -2.244966751423038669e-09 -2.244966751423038669e-09
1.400476321682128319e+22 1.530517743260878590e-26 5.232263462967646379e-11 2.481961615148891509e+07 -2.314296141218053986e-09 -2.314296141218053986e-09
1.442914998096738491e+22 1.530079913017104452e-26 5.230737962906471403e-11 2.481947986084195599e+07 -2.383549905889611651e-09 -2.383549905889611651e-09
1.485353674511348453e+22 1.529629327274949231e-26 5.229167967378967543e-11 2.481933926935430244e+07 -2.452725844686150374e-09 -2.452725844686150374e-09
1.527792350925958414e+22 1.529166013373576393e-26 5.227553567159435035e-11 2.481919435695141554e+07 -2.521821764856583620e-09 -2.521821764856583620e-09
1.570231027340568376e+22 1.528689999391286822e-26 5.225894855487942005e-11 2.481904510303937644e+07 -2.590835481864669668e-09 -2.590835481864669668e-09
1.612669703755178128e+22 1.528201314141076848e-26 5.224191928056498923e-11 2.481889148650998622e+07 -2.659764819604661735e-09 -2.659764819604661735e-09
1.655108380169788300e+22 1.527699987166083213e-26 5.222444882994909937e-11 2.481873348574614525e+07 -2.728607610611900709e-09 -2.728607610611900709e-09
1.697547056584398261e+22 1.527186048734927003e-26 5.220653820856266834e-11 2.481857107862720266e+07 -2.797361696276305510e-09 -2.797361696276305510e-09
1.739985732999008014e+22 1.526659529836946246e-26 5.218818844602136698e-11 2.481840424253454432e+07 -2.866024927035211219e-09 -2.866024927035211219e-09
1.782424409413618185e+22 1.526120462177329486e-26 5.216940059587403176e-11 2.481823295435724780e+07 -2.934595162602252849e-09 -2.934595162602252849e-09
1.824863085828227937e+22 1.525568878172145476e-26 5.215017573544785275e-11 2.481805719049781561e+07 -3.003070272157128441e-09 -3.003070272157128441e-09
1.867301762242837899e+22 1.525004810943270415e-26 5.213051496569049198e-11 2.481787692687808722e+07 -3.071448134542896522e-09 -3.071448134542896522e-09
1.909740438657447861e+22 1.524428294313217608e-26 5.211041941100892544e-11 2.481769213894524425e+07 -3.139726638482395922e-09 -3.139726638482395922e-09
1.952179115072057822e+22 1.523839362799868118e-26 5.208989021910523472e-11 2.481750280167786404e+07 -3.207903682761474968e-09 -3.207903682761474968e-09
1.994617791486667784e+22 1.523238051611105567e-26 5.206892856080934858e-11 2.481730888959219679e+07 -3.275977176432934511e-09 -3.275977176432934511e-09
2.037056467901277746e+22 1.522624396639356798e-26 5.204753562990870188e-11 2.481711037674840540e+07 -3.343945039006791467e-09 -3.343945039006791467e-09
2.079495144315887708e+22 1.521998434456036979e-26 5.202571264297505109e-11 2.481690723675702885e+07 -3.411805200644904901e-09 -3.411805200644904901e-09
2.121933820730497670e+22 1.521360202305906310e-26 5.200346083918819436e-11 2.481669944278544560e+07 -3.479555602347077188e-09 -3.479555602347077188e-09
2.164372497145107631e+22 1.520709738101333461e-26 5.198078148015702261e-11 2.481648696756455675e+07 -3.547194196141652972e-09 -3.547194196141652972e-09
2.206811173559717593e+22 1.520047080416474065e-26 5.195767584973752689e-11 2.481626978339540213e+07 -3.614718945270602478e-09 -3.614718945270602478e-09
2.249249849974327555e+22 1.519372268481359092e-26 5.193414525384821433e-11 2.481604786215602607e+07 -3.682127824367712767e-09 -3.682127824367712767e-09
2.291688526388937517e+22 1.518685342175901723e-26 5.191019102028269353e-11 2.481582117530832812e+07 -3.749418819645055331e-09 -3.749418819645055331e-09
2.334127202803547478e+22 1.517986342023817841e-26 5.188581449851958459e-11 2.481558969390504807e+07 -3.816589929067639908e-09 -3.816589929067639908e-09
2.376565879218157440e+22 1.517275309186468174e-26 5.186101705952985716e-11 2.481535338859681040e+07 -3.883639162529249503e-09 -3.883639162529249503e-09
2.419004555632767402e+22 1.516552285456617209e-26 5.183580009558157051e-11 2.481511222963931784e+07 -3.950564542029537692e-09 -3.950564542029537692e-09
2.461443232047377364e+22 1.515817313252117785e-26 5.181016502004201583e-11 2.481486618690050393e+07 -4.017364101841598453e-09 -4.017364101841598453e-09
2.503881908461987326e+22 1.515070435609516181e-26 5.178411326717749334e-11 2.481461522986787185e+07 -4.084035888677990417e-09 -4.084035888677990417e-09
2.546320584876597287e+22 1.514311696177585750e-26 5.175764629195064647e-11 2.481435932765588537e+07 -4.150577961865377029e-09 -4.150577961865377029e-09
2.588759261291206830e+22 1.513541139210785078e-26 5.173076556981533409e-11 2.481409844901339337e+07 -4.216988393503274913e-09 -4.216988393503274913e-09
2.631197937705817211e+22 1.512758809562647834e-26 5.170347259650931185e-11 2.481383256233116984e+07 -4.283265268617027694e-09 -4.283265268617027694e-09
2.673636614120427173e+22 1.511964752679102312e-26 5.167576888784462595e-11 2.481356163564949110e+07 -4.349406685331821636e-09 -4.349406685331821636e-09
2.716075290535037134e+22 1.511159014591723818e-26 5.164765597949571267e-11 2.481328563666581362e+07 -4.415410755020054487e-09 -4.415410755020054487e-09
2.758513966949647096e+22 1.510341641910923347e-26 5.161913542678543007e-11 2.481300453274244443e+07 -4.481275602456053819e-09 -4.481275602456053819e-09
2.800952643364256639e+22 1.509512681819070253e-26 5.159020880446900226e-11 2.481271829091439396e+07 -4.546999365963722156e-09 -4.546999365963722156e-09
2.843391319778867020e+22 1.508672182063556656e-26 5.156087770651588283e-11 2.481242687789714336e+07 -4.612580197567259203e-09 -4.612580197567259203e-09
2.885829996193476982e+22 1.507820190949798148e-26 5.153114374588962788e-11 2.481213026009459049e+07 -4.678016263144298620e-09 -4.678016263144298620e-09
2.928268672608086943e+22 1.506956757334180823e-26 5.150100855432584972e-11 2.481182840360698849e+07 -4.743305742554600785e-09 -4.743305742554600785e-09
2.970707349022696905e+22 1.506081930616950914e-26 5.147047378210833525e-11 2.481152127423890308e+07 -4.808446829787859211e-09 -4.808446829787859211e-09
3.013146025437306447e+22 1.505195760735048182e-26 5.143954109784325800e-11 2.481120883750730753e+07 -4.873437733103818331e-09 -4.873437733103818331e-09
3.055584701851916829e+22 1.504298298154891663e-26 5.140821218823175512e-11 2.481089105864966288e+07 -4.938276675158852805e-09 -4.938276675158852805e-09
3.098023378266526790e+22 1.503389593865111175e-26 5.137648875784061744e-11 2.481056790263203904e+07 -5.002961893148118512e-09 -5.002961893148118512e-09
3.140462054681136752e+22 1.502469699369233195e-26 5.134437252887156423e-11 2.481023933415730298e+07 -5.067491638922553110e-09 -5.067491638922553110e-09
3.182900731095746714e+22 1.501538666678319385e-26 5.131186524092868911e-11 2.480990531767333299e+07 -5.131864179129480198e-09 -5.131864179129480198e-09
3.225339407510356256e+22 1.500596548303560916e-26 5.127896865078454242e-11 2.480956581738123670e+07 -5.196077795327326856e-09 -5.196077795327326856e-09
3.267778083924966218e+22 1.499643397248829178e-26 5.124568453214462390e-11 2.480922079724367335e+07 -5.260130784101371035e-09 -5.260130784101371035e-09
3.310216760339576599e+22 1.498679267003189177e-26 5.121201467541059569e-11 2.480887022099315375e+07 -5.324021457194391417e-09 -5.324021457194391417e-09
3.352655436754186561e+22 1.497704211533369598e-26 5.117796088744193163e-11 2.480851405214037746e+07 -5.387748141617972845e-09 -5.387748141617972845e-09
3.395094113168796523e+22 1.496718285276200152e-26 5.114352499131642900e-11 2.480815225398258120e+07 -5.451309179760441809e-09 -5.451309179760441809e-09
3.437532789583406065e+22 1.495721543131012188e-26 5.110870882608937623e-11 2.480778478961192816e+07 -5.514702929496570451e-09 -5.514702929496570451e-09
3.479971465998016027e+22 1.494714040452006304e-26 5.107351424655162193e-11 2.480741162192396075e+07 -5.577927764301968194e-09 -5.577927764301968194e-09
3.522410142412626408e+22 1.493695833040589823e-26 5.103794312298633210e-11 2.480703271362592652e+07 -5.640982073350211775e-09 -5.640982073350211775e-09
3.564848818827236370e+22 1.492666977137682983e-26 5.100199734092491371e-11 2.480664802724536136e+07 -5.703864261610952174e-09 -5.703864261610952174e-09
3.607287495241846332e+22 1.491627529416003039e-26 5.096567880090169745e-11 2.480625752513837814e+07 -5.766572749960736135e-09 -5.766572749960736135e-09
3.649726171656455874e+22 1.490577546972315067e-26 5.092898941820776749e-11 2.480586116949825734e+07 -5.829105975266962518e-09 -5.829105975266962518e-09
3.692164848071065836e+22 1.489517087319667270e-26 5.089193112264386071e-11 2.480545892236384377e+07 -5.891462390480804458e-09 -5.891462390480804458e-09
3.734603524485675798e+22 1.488446208379599316e-26 5.085450585827244508e-11 2.480505074562807381e+07 -5.953640464734758779e-09 -5.953640464734758779e-09
3.777042200900286179e+22 1.487364968474334018e-26 5.081671558316889348e-11 2.480463660104637593e+07 -6.015638683423450782e-09 -6.015638683423450782e-09
3.819480877314895721e+22 1.486273426318948363e-26 5.077856226917206928e-11 2.480421645024521649e+07 -6.077455548286783270e-09 -6.077455548286783270e-09
3.861919553729506102e+22 1.485171641013531621e-26 5.074004790163413010e-11 2.480379025473055989e+07 -6.139089577492427961e-09 -6.139089577492427961e-09
3.904358230144115645e+22 1.484059672035327095e-26 5.070117447916973698e-11 2.480335797589632124e+07 -6.200539305719157317e-09 -6.200539305719157317e-09
3.946796906558725187e+22 1.482937579230862965e-26 5.066194401340462378e-11 2.480291957503281534e+07 -6.261803284219556415e-09 -6.261803284219556415e-09
3.989235582973335568e+22 1.481805422808070225e-26 5.062235852872388225e-11 2.480247501333527267e+07 -6.322880080904861073e-09 -6.322880080904861073e-09
4.031674259387945950e+22 1.480663263328395158e-26 5.058242006201938756e-11 2.480202425191221759e+07 -6.383768280412796586e-09 -6.383768280412796586e-09
4.074112935802555492e+22 1.479511161698903778e-26 5.054213066243722395e-11 2.480156725179389864e+07 -6.444466484162758942e-09 -6.444466484162758942e-09
4.116551612217165873e+22 1.478349179164378241e-26 5.050149239112452216e-11 2.480110397394075990e+07 -6.504973310433054472e-09 -6.504973310433054472e-09
4.158990288631775416e+22 1.477177377299415548e-26 5.046050732097603198e-11 2.480063437925177068e+07 -6.565287394418002605e-09 -6.565287394418002605e-09
4.201428965046385797e+22 1.475995818000519072e-26 5.041917753638052679e-11 2.480015842857280374e+07 -6.625407388279642926e-09 -6.625407388279642926e-09
4.243867641460995339e+22 1.474804563478193244e-26 5.037750513296696249e-11 2.479967608270504698e+07 -6.685331961210275826e-09 -6.685331961210275826e-09
4.286306317875605720e+22 1.473603676249041110e-26 5.033549221735049430e-11 2.479918730241322517e+07 -6.745059799485808204e-09 -6.745059799485808204e-09
4.328744994290215263e+22 1.472393219127861311e-26 5.029314090687839657e-11 2.479869204843399674e+07 -6.804589606508351615e-09 -6.804589606508351615e-09
4.371183670704824805e+22 1.471173255219754824e-26 5.025045332937606020e-11 2.479819028148414195e+07 -6.863920102855047429e-09 -6.863920102855047429e-09
4.413622347119435186e+22 1.469943847912236577e-26 5.020743162289284785e-11 2.479768196226884425e+07 -6.923050026329418212e-09 -6.923050026329418212e-09
4.456061023534045567e+22 1.468705060867355107e-26 5.016407793544814302e-11 2.479716705148987472e+07 -6.981978131989123762e-09 -6.981978131989123762e-09
4.498499699948655110e+22 1.467456958013823686e-26 5.012039442477748962e-11 2.479664550985376537e+07 -7.040703192199162890e-09 -7.040703192199162890e-09
4.540938376363265491e+22 1.466199603539164376e-26 5.007638325807886724e-11 2.479611729807990789e+07 -7.099223996652390806e-09 -7.099223996652390806e-09
4.583377052777875033e+22 1.464933061881861542e-26 5.003204661175926372e-11 2.479558237690870464e+07 -7.157539352417665997e-09 -7.157539352417665997e-09
4.625815729192484576e+22 1.463657397723535172e-26 4.998738667118140918e-11 2.479504070710952953e+07 -7.215648083957355843e-09 -7.215648083957355843e-09
4.668254405607094957e+22 1.462372675981129122e-26 4.994240563041098839e-11 2.479449224948877469e+07 -7.273549033158916726e-09 -7.273549033158916726e-09
4.710693082021705338e+22 1.461078961799115144e-26 4.989710569196410511e-11 2.479393696489784122e+07 -7.331241059362596307e-09 -7.331241059362596307e-09
4.753131758436314880e+22 1.459776320541721303e-26 4.985148906655515998e-11 2.479337481424097344e+07 -7.388723039379914390e-09 -7.388723039379914390e-09
4.795570434850924423e+22 1.458464817785178194e-26 4.980555797284531660e-11 2.479280575848317519e+07 -7.445993867509577884e-09 -7.445993867509577884e-09
4.838009111265534804e+22 1.457144519309988979e-26 4.975931463719134228e-11 2.479222975865798444e+07 -7.503052455564287242e-09 -7.503052455564287242e-09
4.880447787680145185e+22 1.455815491093223808e-26 4.971276129339507575e-11 2.479164677587523684e+07 -7.559897732873082344e-09 -7.559897732873082344e-09
4.922886464094754728e+22 1.454477799300840369e-26 4.966590018245355400e-11 2.479105677132877707e+07 -7.616528646296671809e-09 -7.616528646296671809e-09
4.965325140509365109e+22 1.453131510280029970e-26 4.961873355230966254e-11 2.479045970630409569e+07 -7.672944160239173999e-09 -7.672944160239173999e-09
5.007763816923974651e+22 1.451776690551594907e-26 4.957126365760360640e-11 2.478985554218589514e+07 -7.729143256653932923e-09 -7.729143256653932923e-09
5.050202493338584193e+22 1.450413406802352519e-26 4.952349275942504031e-11 2.478924424046564102e+07 -7.785124935038040648e-09 -7.785124935038040648e-09
5.092641169753194575e+22 1.449041725877572539e-26 4.947542312506605835e-11 2.478862576274901628e+07 -7.840888212441080596e-09 -7.840888212441080596e-09
5.135079846167804117e+22 1.447661714773448011e-26 4.942705702777492027e-11 2.478800007076330855e+07 -7.896432123463947990e-09 -7.896432123463947990e-09
5.177518522582413659e+22 1.446273440629596069e-26 4.937839674651076017e-11 2.478736712636477500e+07 -7.951755720250659105e-09 -7.951755720250659105e-09
5.219957198997024879e+22 1.444876970721599742e-26 4.932944456569905124e-11 2.478672689154588431e+07 -8.006858072483590022e-09 -8.006858072483590022e-09
5.262395875411634422e+22 1.443472372453581618e-26 4.928020277498825950e-11 2.478607932844252512e+07 -8.061738267366241487e-09 -8.061738267366241487e-09
5.304834551826244803e+22 1.442059713350816545e-26 4.923067366900722791e-11 2.478542439934116602e+07 -8.116395409628256593e-09 -8.116395409628256593e-09
5.347273228240854345e+22 1.440639061052384783e-26 4.918085954712378180e-11 2.478476206668586284e+07 -8.170828621495781246e-09 -8.170828621495781246e-09
5.389711904655464727e+22 1.439210483303863630e-26 4.913076271320433593e-11 2.478409229308531806e+07 -8.225037042679374085e-09 -8.225037042679374085e-09
5.432150581070074269e+22 1.437774047950060930e-26 4.908038547537460665e-11 2.478341504131973162e+07 -8.279019830356650588e-09 -8.279019830356650588e-09
5.474589257484683811e+22 1.436329822927791642e-26 4.902973014578154551e-11 2.478273027434770763e+07 -8.332776159148802716e-09 -8.332776159148802716e-09
5.517027933899294192e+22 1.434877876258697451e-26 4.897879904035631314e-11 2.478203795531297475e+07 -8.386305221099260966e-09 -8.386305221099260966e-09
5.559466610313903735e+22 1.433418276042110577e-26 4.892759447857864919e-11 2.478133804755110294e+07 -8.439606225642249924e-09 -8.439606225642249924e-09
5.601905286728513277e+22 1.431951090447965218e-26 4.887611878324239239e-11 2.478063051459610835e+07 -8.492678399578639559e-09 -8.492678399578639559e-09
5.644343963143123658e+22 1.430476387709754062e-26 4.882437428022231911e-11 2.477991532018698379e+07 -8.545520987043800980e-09 -8.545520987043800980e-09
5.686782639557734040e+22 1.428994236117533286e-26 4.877236329824232590e-11 2.477919242827417701e+07 -8.598133249476501136e-09 -8.598133249476501136e-09
5.729221315972344421e+22 1.427504704010977785e-26 4.872008816864494343e-11 2.477846180302591994e+07 -8.650514465578048369e-09 -8.650514465578048369e-09
5.771659992386953963e+22 1.426007859772483753e-26 4.866755122516231083e-11 2.477772340883455426e+07 -8.702663931278440874e-09 -8.702663931278440874e-09
5.814098668801563505e+22 1.424503771820323210e-26 4.861475480368849425e-11 2.477697721032274514e+07 -8.754580959698723359e-09 -8.754580959698723359e-09
5.856537345216173887e+22 1.422992508601853335e-26 4.856170124205330461e-11 2.477622317234956473e+07 -8.806264881105578145e-09 -8.806264881105578145e-09
5.898976021630783429e+22 1.421474138586771441e-26 4.850839287979765998e-11 2.477546126001659036e+07 -8.857715042866571380e-09 -8.857715042866571380e-09
5.941414698045393810e+22 1.419948730260431647e-26 4.845483205795032429e-11 2.477469143867378309e+07 -8.908930809405870758e-09 -8.908930809405870758e-09
5.983853374460003353e+22 1.418416352117210620e-26 4.840102111880638452e-11 2.477391367392539978e+07 -8.959911562162004707e-09 -8.959911562162004707e-09
6.026292050874612895e+22 1.416877072653929286e-26 4.834696240570712373e-11 2.477312793163577840e+07 -9.010656699522822838e-09 -9.010656699522822838e-09
6.068730727289223276e+22 1.415330960363331937e-26 4.829265826282165829e-11 2.477233417793501914e+07 -9.061165636784618331e-09 -9.061165636784618331e-09
6.111169403703833657e+22 1.413778083727623308e-26 4.823811103493008082e-11 2.477153237922454625e+07 -9.111437806099860045e-09 -9.111437806099860045e-09
6.153608080118444039e+22 1.412218511212058743e-26 4.818332306720835452e-11 2.477072250218265504e+07 -9.161472656406468578e-09 -9.161472656406468578e-09
6.196046756533053581e+22 1.410652311258596931e-26 4.812829670501487468e-11 2.476990451376998052e+07 -9.211269653390336711e-09 -9.211269653390336711e-09
6.238485432947663123e+22 1.409079552279611467e-26 4.807303429367866521e-11 2.476907838123469055e+07 -9.260828279405170647e-09 -9.260828279405170647e-09
6.280924109362273504e+22 1.407500302651657810e-26 4.801753817828944279e-11 2.476824407211786881e+07 -9.310148033423158611e-09 -9.310148033423158611e-09
6.323362785776883047e+22 1.405914630709306809e-26 4.796181070348934184e-11 2.476740155425857008e+07 -9.359228430967517581e-09 -9.359228430967517581e-09
6.365801462191493428e+22 1.404322604739034494e-26 4.790585421326646189e-11 2.476655079579891264e+07 -9.408069004047020285e-09 -9.408069004047020285e-09
6.408240138606102970e+22 1.402724292973174987e-26 4.784967105075017912e-11 2.476569176518900320e+07 -9.456669301088517121e-09 -9.456669301088517121e-09
6.450678815020712513e+22 1.401119763583936278e-26 4.779326355800839665e-11 2.476482443119186908e+07 -9.505028886864233594e-09 -9.505028886864233594e-09
6.493117491435322894e+22 1.399509084677478556e-26 4.773663407584647502e-11 2.476394876288813353e+07 -9.553147342426246033e-09 -9.553147342426246033e-09
6.535556167849932436e+22 1.397892324288054241e-26 4.767978494360819189e-11 2.476306472968078405e+07 -9.601024265034813008e-09 -9.601024265034813008e-09
6.577994844264543656e+22 1.396269550372214314e-26 4.762271849897845941e-11 2.476217230129970238e+07 -9.648659268080421829e-09 -9.648659268080421829e-09
6.620433520679153199e+22 1.394640830803076059e-26 4.756543707778803856e-11 2.476127144780616090e+07 -9.696051981001795093e-09 -9.696051981001795093e-09
6.662872197093762741e+22 1.393006233364658824e-26 4.750794301382017273e-11 2.476036213959725201e+07 -9.743202049223306203e-09 -9.743202049223306203e-09
6.705310873508373122e+22 1.391365825746282629e-26 4.745023863861905015e-11 2.475944434741011262e+07 -9.790109134061549315e-09 -9.790109134061549315e-09
6.747749549922982665e+22 1.389719675537032490e-26 4.739232628130042484e-11 2.475851804232620448e+07 -9.836772912656668459e-09 -9.836772912656668459e-09
6.790188226337593046e+22 1.388067850220289337e-26 4.733420826836396931e-11 2.475758319577536359e+07 -9.883193077880451154e-09 -9.883193077880451154e-09
6.832626902752202588e+22 1.386410417168329217e-26 4.727588692350788275e-11 2.475663977953983843e+07 -9.929369338257236707e-09 -9.929369338257236707e-09
6.875065579166812131e+22 1.384747443636983640e-26 4.721736456744523756e-11 2.475568776575818658e+07 -9.975301417877968840e-09 -9.975301417877968840e-09
6.917504255581422512e+22 1.383078996760373670e-26 4.715864351772256180e-11 2.475472712692911178e+07 -1.002098905631665707e-08 -1.002098905631665707e-08
6.959942931996032054e+22 1.381405143545707161e-26 4.709972608854030871e-11 2.475375783591516688e+07 -1.006643200853344104e-08 -1.006643200853344104e-08
7.002381608410641596e+22 1.379725950868144289e-26 4.704061459057549109e-11 2.475277986594639346e+07 -1.011163004479735673e-08 -1.011163004479735673e-08
7.044820284825252816e+22 1.378041485465732251e-26 4.698131133080622854e-11 2.475179319062383473e+07 -1.015658295058996486e-08 -1.015658295058996486e-08
7.087258961239862359e+22 1.376351813934406546e-26 4.692181861233845956e-11 2.475079778392298147e+07 -1.020129052651030793e-08 -1.020129052651030793e-08
7.129697637654472740e+22 1.374657002723062276e-26 4.686213873423474751e-11 2.474979362019709870e+07 -1.024575258818432063e-08 -1.024575258818432063e-08
7.172136314069082282e+22 1.372957118128692032e-26 4.680227399134512215e-11 2.474878067418048158e+07 -1.028996896617546131e-08 -1.028996896617546131e-08
7.214574990483692664e+22 1.371252226291593515e-26 4.674222667414000211e-11 2.474775892099159583e+07 -1.033393950588055336e-08 -1.033393950588055336e-08
7.257013666898302206e+22 1.369542393190647472e-26 4.668199906854527570e-11 2.474672833613609523e+07 -1.037766406743779446e-08 -1.037766406743779446e-08
7.299452343312911748e+22 1.367827684638661633e-26 4.662159345577950148e-11 2.474568889550983161e+07 -1.042114252562940900e-08 -1.042114252562940900e-08
7.341891019727522130e+22 1.366108166277786113e-26 4.656101211219313795e-11 2.474464057540166378e+07 -1.046437476977877331e-08 -1.046437476977877331e-08
7.384329696142131672e+22 1.364383903574996253e-26 4.650025730911002854e-11 2.474358335249626264e+07 -1.050736070365558928e-08 -1.050736070365558928e-08
7.426768372556741214e+22 1.362654961817648357e-26 4.643933131267091593e-11 2.474251720387673005e+07 -1.055010024536817556e-08 -1.055010024536817556e-08
7.469207048971351595e+22 1.360921406109098848e-26 4.637823638367915988e-11 2.474144210702723637e+07 -1.059259332726850720e-08 -1.059259332726850720e-08
7.511645725385961977e+22 1.359183301364398338e-26 4.631697477744856834e-11 2.474035803983544931e+07 -1.063483989584257786e-08 -1.063483989584257786e-08
7.554084401800572358e+22 1.357440712306052839e-26 4.625554874365338044e-11 2.473926498059492558e+07 -1.067683991161096932e-08 -1.067683991161096932e-08
7.596523078215182739e+22 1.355693703459853286e-26 4.619396052618041450e-11 2.473816290800745040e+07 -1.071859334902105173e-08 -1.071859334902105173e-08
7.638961754629791443e+22 1.353942339150777093e-26 4.613221236298336139e-11 2.473705180118516833e+07 -1.076010019633793634e-08 -1.076010019633793634e-08
7.681400431044401824e+22 1.352186683498956287e-26 4.607030648593925579e-11 2.473593163965275511e+07 -1.080136045554792369e-08 -1.080136045554792369e-08
7.723839107459012205e+22 1.350426800415717099e-26 4.600824512070704772e-11 2.473480240334939584e+07 -1.084237414223876257e-08 -1.084237414223876257e-08
7.766277783873620908e+22 1.348662753599688150e-26 4.594603048658845519e-11 2.473366407263071463e+07 -1.088314128549629219e-08 -1.088314128549629219e-08
7.808716460288231290e+22 1.346894606532975793e-26 4.588366479639081383e-11 2.473251662827062979e+07 -1.092366192779963010e-08 -1.092366192779963010e-08
7.851155136702841671e+22 1.345122422477413488e-26 4.582115025629226582e-11 2.473136005146306381e+07 -1.096393612490181996e-08 -1.096393612490181996e-08
7.893593813117450374e+22 1.343346264470873463e-26 4.575848906570897156e-11 2.473019432382361963e+07 -1.100396394572348258e-08 -1.100396394572348258e-08
7.936032489532062433e+22 1.341566195323652697e-26 4.569568341716457020e-11 2.472901942739113420e+07 -1.104374547224482087e-08 -1.104374547224482087e-08
7.978471165946671137e+22 1.339782277614924342e-26 4.563273549616175990e-11 2.472783534462914988e+07 -1.108328079938936458e-08 -1.108328079938936458e-08
